"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"7";"***";"";""
"**";"classe";"1";"**";"";""
"  31";"  83";" 37.35";"   36.164";"emji_visage_implorant";" 1.814212e-09"
"   6";"   6";"100.00";"   36.043";"emji_coeur_et_flèche";" 1.929741e-09"
"   6";"   6";"100.00";"   36.043";"emji_gâteau_d";" 1.929741e-09"
"   6";"   6";"100.00";"   36.043";"emji_v_de_la_victoire_peau_légèrement_mate";" 1.929741e-09"
"   6";"   6";"100.00";"   36.043";"emji_poignée_de_main_peau_claire";" 1.929741e-09"
"   6";"   6";"100.00";"   36.043";"sweet";" 1.929741e-09"
"   6";"   6";"100.00";"   36.043";"polenta";" 1.929741e-09"
"   6";"   6";"100.00";"   36.043";"much";" 1.929741e-09"
"   6";"   6";"100.00";"   36.043";"jadore";" 1.929741e-09"
"   6";"   6";"100.00";"   36.043";"harrisson";" 1.929741e-09"
"   6";"   6";"100.00";"   36.043";"gentleman";" 1.929741e-09"
"   6";"   6";"100.00";"   36.043";"deshusses";" 1.929741e-09"
"   6";"   6";"100.00";"   36.043";"80s";" 1.929741e-09"
"   8";"  10";" 80.00";"   35.314";"emji_poing_levé_peau_claire";" 2.805685e-09"
"   8";"  10";" 80.00";"   35.314";"précurseur";" 2.805685e-09"
"   8";"  10";" 80.00";"   35.314";"day";" 2.805685e-09"
"   8";"  10";" 80.00";"   35.314";"cissé";" 2.805685e-09"
"   7";"   8";" 87.50";"   35.066";"emji_poing_levé_peau_légèrement_mate";" 3.187539e-09"
"   7";"   8";" 87.50";"   35.066";"emji_doigts_croisés_peau_moyennement_claire";" 3.187539e-09"
"   7";"   8";" 87.50";"   35.066";"emji_danseuse";" 3.187539e-09"
"   7";"   8";" 87.50";"   35.066";"joliment";" 3.187539e-09"
"   7";"   8";" 87.50";"   35.066";"forever";" 3.187539e-09"
"  49";" 160";" 30.63";"   35.037";"georges";" 3.235138e-09"
"  19";"  41";" 46.34";"   34.481";"merveille";" 4.305191e-09"
"  19";"  42";" 45.24";"   32.933";"emji_poing_levé";" 9.537624e-09"
"  18";"  39";" 46.15";"   32.415";"emji_ok_peau_moyennement_claire";" 1.245065e-08"
"  48";" 161";" 29.81";"   31.845";"fête";" 1.670029e-08"
"   8";"  11";" 72.73";"   30.725";"happy";" 2.972782e-08"
"   8";"  11";" 72.73";"   30.725";"emji_cadeau";" 2.972782e-08"
"   8";"  11";" 72.73";"   30.725";"viva";" 2.972782e-08"
"   8";"  11";" 72.73";"   30.725";"ivano";" 2.972782e-08"
"   8";"  11";" 72.73";"   30.725";"idole";" 2.972782e-08"
"   8";"  11";" 72.73";"   30.725";"brasil";" 2.972782e-08"
"   8";"  11";" 72.73";"   30.725";"baron";" 2.972782e-08"
"  10";"  16";" 62.50";"   30.423";"emji_bouteille_de_champagne";" 3.474242e-08"
"   5";"   5";"100.00";"   30.036";"emji_plant_de_riz";" 4.241440e-08"
"   5";"   5";"100.00";"   30.036";"volta";" 4.241440e-08"
"   5";"   5";"100.00";"   30.036";"tempo";" 4.241440e-08"
"   5";"   5";"100.00";"   30.036";"tease";" 4.241440e-08"
"   5";"   5";"100.00";"   30.036";"samy";" 4.241440e-08"
"   5";"   5";"100.00";"   30.036";"ricordi";" 4.241440e-08"
"   5";"   5";"100.00";"   30.036";"lorenzo";" 4.241440e-08"
"   5";"   5";"100.00";"   30.036";"lo";" 4.241440e-08"
"   5";"   5";"100.00";"   30.036";"jugué";" 4.241440e-08"
"   5";"   5";"100.00";"   30.036";"juego";" 4.241440e-08"
"   5";"   5";"100.00";"   30.036";"iconique";" 4.241440e-08"
"   5";"   5";"100.00";"   30.036";"emji_ok_peau_mate";" 4.241440e-08"
"   5";"   5";"100.00";"   30.036";"emji_micro";" 4.241440e-08"
"   5";"   5";"100.00";"   30.036";"emji_mains_qui_forment_un_coeur_peau_mate";" 4.241440e-08"
"   5";"   5";"100.00";"   30.036";"emji_flèche_en_haut";" 4.241440e-08"
"   5";"   5";"100.00";"   30.036";"emji_drapeau_mexique";" 4.241440e-08"
"   5";"   5";"100.00";"   30.036";"dili";" 4.241440e-08"
"   5";"   5";"100.00";"   30.036";"bellissima";" 4.241440e-08"
"   7";"   9";" 77.78";"   29.670";"emji_femme_qui_lève_la_main_peau_claire";" 5.122879e-08"
"   7";"   9";" 77.78";"   29.670";"god";" 5.122879e-08"
"   7";"   9";" 77.78";"   29.670";"emji_bourgeon";" 5.122879e-08"
"   7";"   9";" 77.78";"   29.670";"emji_bonhomme_de_neige";" 5.122879e-08"
"   6";"   7";" 85.71";"   29.204";"emji_applaudissements_peau_mate";" 6.514336e-08"
"   6";"   7";" 85.71";"   29.204";"emji_mains_en_prière_peau_foncée";" 6.514336e-08"
"   6";"   7";" 85.71";"   29.204";"emji_ballon_gonflable";" 6.514336e-08"
"   6";"   7";" 85.71";"   29.204";"emji_carte_du_monde";" 6.514336e-08"
"   6";"   7";" 85.71";"   29.204";"thank";" 6.514336e-08"
"   6";"   7";" 85.71";"   29.204";"who";" 6.514336e-08"
"   6";"   7";" 85.71";"   29.204";"savoureux";" 6.514336e-08"
"   6";"   7";" 85.71";"   29.204";"old";" 6.514336e-08"
"   6";"   7";" 85.71";"   29.204";"jonzier";" 6.514336e-08"
"   6";"   7";" 85.71";"   29.204";"emji_téléviseur";" 6.514336e-08"
"   6";"   7";" 85.71";"   29.204";"emji_tournesol";" 6.514336e-08"
"   6";"   7";" 85.71";"   29.204";"contest";" 6.514336e-08"
"  12";"  22";" 54.55";"   29.172";"emji_mains_levées_peau_légèrement_mate";" 6.621695e-08"
"  12";"  22";" 54.55";"   29.172";"john";" 6.621695e-08"
"   9";"  14";" 64.29";"   28.627";"emji_balance_à_poids";" 8.774809e-08"
"  69";" 270";" 25.56";"   28.185";"excellent";" 1.102297e-07"
"  18";"  42";" 42.86";"   28.064";"and";" 1.173935e-07"
"  15";"  32";" 46.88";"   27.812";"you";" 1.337154e-07"
"  10";"  17";" 58.82";"   27.584";"emji_v_de_la_victoire_peau_claire";" 1.504050e-07"
"  10";"  17";" 58.82";"   27.584";"ct";" 1.504050e-07"
"  11";"  20";" 55.00";"   27.122";"régal";" 1.910392e-07"
