"";"X.rts_a";"X.rts_i"
"dérèglement";-5,2181;5,2181
"nestle";-1,1311;1,1311
"fondation";-2,0043;2,0043
"zero";-1,1311;1,1311
"pib";-2,2892;2,2892
"pente";-0,4824;0,4824
"dominant";-2,4472;2,4472
"engraisser";-0,6782;0,6782
"surpopulation";-0,2756;0,2756
"décimer";-0,9547;0,9547
"homo";3,0679;-3,0679
"sapiens";2,7699;-2,7699
"massacrer";-8,2051;8,2051
"aberration";-0,9477;0,9477
"immonde";-0,5506;0,5506
"sélectionner";-0,4762;0,4762
"spa";0,2391;-0,2391
"trajectoire";-1,3134;1,3134
"assassin";-0,3158;0,3158
"consentement";-1,1812;1,1812
"probable";-1,3134;1,3134
"vi";-0,3733;0,3733
"parasite";0,3076;-0,3076
"consigne";7,495;-7,495
"inciter";-1,6335;1,6335
"effectif";-5,9912;5,9912
"contraignant";-3,125;3,125
"farine";-1,7865;1,7865
"désespérant";-0,6782;0,6782
"stérilisation";5,7066;-5,7066
"world";-1,0073;1,0073
"subvention";-2,5831;2,5831
"embaucher";-1,2413;1,2413
"redistribution";-2,4472;2,4472
"bloc";-2,879;2,879
"transparence";-7,8419;7,8419
"dépense";-12,453;12,453
"emji_billet_avec_des_ailes";-0,4464;0,4464
"délit";-5,4716;5,4716
"juridique";-6,4045;6,4045
"interpréter";-1,9531;1,9531
"endoctriner";-0,2756;0,2756
"maire";-4,8662;4,8662
"vigueur";-2,8975;2,8975
"sommer";4,2773;-4,2773
"assistant";-1,1127;1,1127
"calculette";1,7689;-1,7689
"calculatrice";7,8223;-7,8223
"multiplication";12,9793;-12,9793
"grammaire";0,6296;-0,6296
"réciter";3,9822;-3,9822
"implication";-0,9773;0,9773
"abord";-0,5415;0,5415
"dictée";0,6181;-0,6181
"emji_mémo";-0,4824;0,4824
"ardoise";2,5668;-2,5668
"universitaire";-1,6925;1,6925
"crétin";7,7352;-7,7352
"blablabla";-0,4824;0,4824
"véridique";0,2641;-0,2641
"biologie";-1,3134;1,3134
"perroquet";-1,4744;1,4744
"auquel";-1,3103;1,3103
"faune";3,4653;-3,4653
"3ème";-1,4744;1,4744
"division";0,6181;-0,6181
"emji_femme_qui_hausse_les_épaules_peau_légèrement_mate";-1,4744;1,4744
"élémentaire";2,4761;-2,4761
"agacer";0,328;-0,328
"empreinte";-2,0135;2,0135
"hiérarchie";-0,5415;0,5415
"contrat";-4,4863;4,4863
"marge";-6,1016;6,1016
"parenthèse";0,6181;-0,6181
"alzheimer";-0,2756;0,2756
"ruine";-2,5083;2,5083
"pourcentage";-6,74;6,74
"inclusion";-0,9547;0,9547
"cognitif";-2,976;2,976
"ouvrier";-3,7865;3,7865
"livraison";-0,6013;0,6013
"quotidiennement";-1,3103;1,3103
"géographie";-0,6013;0,6013
"dégradation";-3,5812;3,5812
"autoritaire";-2,9104;2,9104
"robert";1,1791;-1,1791
"gravement";-1,1373;1,1373
"mécanisme";-4,4116;4,4116
"rigoureux";-0,6782;0,6782
"bouclier";-6,1663;6,1663
"emji_porte_documents";-1,5715;1,5715
"prématuré";-0,2756;0,2756
"compliquer";-1,0073;1,0073
"systématique";-2,4472;2,4472
"imbécile";0,3727;-0,3727
"éclairer";-2,2004;2,2004
"schnek";6,7725;-6,7725
"éponge";3,6744;-3,6744
"schneck";23,1696;-23,1696
"lavette";16,0403;-16,0403
"moselle";5,3467;-5,3467
"lorrain";12,1193;-12,1193
"débarbouillette";4,2773;-4,2773
"romandie";-0,5426;0,5426
"shneck";4,9902;-4,9902
"organe";-1,3488;1,3488
"champagne";-1,3134;1,3134
"calosse";5,7031;-5,7031
"séjour";-0,61;0,61
"clou";3,9822;-3,9822
"gain";-1,7906;1,7906
"semblable";0,4824;-0,4824
"lingette";6,7725;-6,7725
"manifestement";-0,8647;0,8647
"emji_tête_secouée_horizontalement";-0,6013;0,6013
"xénophobe";-4,4116;4,4116
"adaptation";-2,0135;2,0135
"motorisé";-2,0043;2,0043
"réguler";-0,2906;0,2906
"traversée";-1,5715;1,5715
"prostituer";3,7158;-3,7158
"dissociation";5,0376;-5,0376
"prostitution";6,973;-6,973
"focus";-0,3733;0,3733
"nuancé";-1,3134;1,3134
"créature";1,1791;-1,1791
"recours";-1,3134;1,3134
"argumenter";-3,3348;3,3348
"biaisé";-3,8147;3,8147
"capital";-10,0173;10,0173
"cautionner";-3,3348;3,3348
"omettre";-2,494;2,494
"tf";-2,0043;2,0043
"commande";-1,8882;1,8882
"c1";-3,5837;3,5837
"vigile";6,0426;-6,0426
"poussette";-0,3733;0,3733
"caddie";4,0438;-4,0438
"piéger";0,9488;-0,9488
"vigilance";0,8042;-0,8042
"croquette";8,4168;-8,4168
"assaut";-2,8975;2,8975
"désagréable";0,9488;-0,9488
"sanction";-8,5278;8,5278
"gérant";-0,2756;0,2756
"transaction";-3,5837;3,5837
"score";-0,4824;0,4824
"vigilant";1,0049;-1,0049
"soulagement";0,328;-0,328
"durcir";-2,4472;2,4472
"suspendre";-0,7778;0,7778
"dalle";0,3453;-0,3453
"drh";-3,3537;3,3537
"impensable";2,4761;-2,4761
"1500";-0,6782;0,6782
"10h";-2,2247;2,2247
"moix";11,4064;-11,4064
"deuil";2,5874;-2,5874
"mouillemerde";6,0596;-6,0596
"chirurgien";-0,6013;0,6013
"liban";-9,4894;9,4894
"cissé";-1,5715;1,5715
"yann";0,3515;-0,3515
"règlement";-0,6013;0,6013
"trés";1,5169;-1,5169
"vengeance";-1,3134;1,3134
"honorer";-0,2756;0,2756
"emji_renard";62,9118;-62,9118
"emji_paume_contre_paume_doigts_vers_le_haut";2,1632;-2,1632
"poulailler";3,5644;-3,5644
"biodiversité";-0,7467;0,7467
"sanglier";3,5644;-3,5644
"carnivore";-0,2906;0,2906
"céréale";0,6547;-0,6547
"cygne";5,3467;-5,3467
"abandon";-0,2765;0,2765
"emji_rat";-0,2756;0,2756
"tartine";3,5644;-3,5644
"nuire";-2,494;2,494
"tique";3,7158;-3,7158
"brut";-1,156;1,156
"inconditionnel";-0,5426;0,5426
"domestiquer";2,427;-2,427
"affamé";-0,8239;0,8239
"morbide";2,5668;-2,5668
"nid";-0,3414;0,3414
"affamer";-4,5131;4,5131
"vegan";-1,3488;1,3488
"verrouiller";-0,9547;0,9547
"chaton";-0,2765;0,2765
"félin";3,5644;-3,5644
"espérance";0,2594;-0,2594
"protéine";-2,7011;2,7011
"corrélation";-2,0043;2,0043
"amérindien";-1,7865;1,7865
"majoritairement";-7,1342;7,1342
"espere";-0,3733;0,3733
"humanitaire";-18,6092;18,6092
"garantie";-1,9733;1,9733
"connexion";-0,9773;0,9773
"caresser";2,1871;-2,1871
"prélever";-1,1311;1,1311
"mas";-0,2756;0,2756
"gaza";-97,2944;97,2944
"décombre";-1,5715;1,5715
"chorale";3,7158;-3,7158
"provocation";-0,4824;0,4824
"infliger";-1,6501;1,6501
"maçon";-2,0043;2,0043
"migrant";-5,3137;5,3137
"1947";-6,1663;6,1663
"judée";-3,125;3,125
"bafouer";-2,8975;2,8975
"mordre";-2,2004;2,2004
"cueillir";1,9038;-1,9038
"caoutchouc";-0,3733;0,3733
"gluten";-0,6013;0,6013
"palais";-0,4252;0,4252
"empaillé";4,6338;-4,6338
"naturaliser";-1,8015;1,8015
"glauque";3,066;-3,066
"minet";4,3736;-4,3736
"déterminer";-2,2544;2,2544
"bisounours";-1,8015;1,8015
"alternative";-4,6471;4,6471
"aquatique";5,7031;-5,7031
"frein";-0,9547;0,9547
"résulter";-1,1311;1,1311
"communisme";-4,5131;4,5131
"pragmatique";-0,5426;0,5426
"déformer";-1,7865;1,7865
"fast_food";7,9962;-7,9962
"fast";-1,0408;1,0408
"uni";-1,5715;1,5715
"relâcher";-3,3537;3,3537
"intelligemment";-0,2395;0,2395
"relier";-2,43;2,43
"anéantir";-1,3033;1,3033
"expulser";-3,5837;3,5837
"prompt";-2,4472;2,4472
"pdg";-4,2794;4,2794
"abattoir";2,4761;-2,4761
"games";3,5644;-3,5644
"stats";-3,6472;3,6472
"nes";-2,0043;2,0043
"gta";-0,5105;0,5105
"échouer";-3,1217;3,1217
"vieillissement";-0,5415;0,5415
"liverpool";3,3898;-3,3898
"finale";0,328;-0,328
"uefa";0,4272;-0,4272
"organisateur";-2,6924;2,6924
"vraisemblablement";-0,9547;0,9547
"feng";3,5644;-3,5644
"égypte";-5,7646;5,7646
"équité";-8,3236;8,3236
"rural";-0,6782;0,6782
"vérification";-0,4824;0,4824
"baguette";-0,2756;0,2756
"arrestation";-4,2794;4,2794
"drastiquement";-1,8882;1,8882
"cambrioler";-1,6925;1,6925
"déclencher";-4,0466;4,0466
"armer";-12,6974;12,6974
"préventif";-1,7865;1,7865
"bibi";-1,5715;1,5715
"lacrymo";-3,3537;3,3537
"casseur";-20,5684;20,5684
"apartheid";-5,6912;5,6912
"tension";-2,4472;2,4472
"penalty";0,4664;-0,4664
"palmarès";2,7699;-2,7699
"perdant";-2,0872;2,0872
"emji_bras_mécanique";-2,0043;2,0043
"adversaire";-0,2756;0,2756
"tournoi";-0,3414;0,3414
"symbole";-3,6472;3,6472
"panini";4,9902;-4,9902
"douchette";16,0123;-16,0123
"ve";-0,9547;0,9547
"économiquement";-2,0043;2,0043
"syrie";-7,1216;7,1216
"islamique";-2,327;2,327
"coloniser";-7,458;7,458
"arabo";-1,1311;1,1311
"emji_balance_à_poids";-2,4472;2,4472
"bilatéral";-1,5007;1,5007
"locataire";-0,4252;0,4252
"accompagnement";-2,7784;2,7784
"libanais";-2,4472;2,4472
"grenade";-1,7865;1,7865
"vestiaire";-2,6715;2,6715
"foutage";-2,6715;2,6715
"sélection";-2,3904;2,3904
"décevant";-1,5007;1,5007
"expertise";-1,1311;1,1311
"financement";-6,1313;6,1313
"ivano";1,9038;-1,9038
"obséder";-0,5415;0,5415
"remporter";-2,6715;2,6715
"glacier";-2,6715;2,6715
"crédibilité";-4,2794;4,2794
"patrie";-0,9547;0,9547
"ceo";-2,4472;2,4472
"compétent";-2,0043;2,0043
"dej";0,6181;-0,6181
"600";-2,3904;2,3904
"emji_visage_en_colère_avec_des_cornes";-1,4696;1,4696
"emji_drapeau_union_européenne";-4,4226;4,4226
"pacte";-1,7865;1,7865
"jogging";-1,6395;1,6395
"orchestrer";-0,9547;0,9547
"proteger";-0,9547;0,9547
"bardot";-2,43;2,43
"block";-5,2181;5,2181
"squat";6,0596;-6,0596
"squatter";1,9038;-1,9038
"urss";-0,9547;0,9547
"claudia";17,4052;-17,4052
"loger";-2,4472;2,4472
"entièreté";-0,6782;0,6782
"cicr";-4,9825;4,9825
"interne";-5,2181;5,2181
"soudain";-2,0872;2,0872
"tabasser";-0,6508;0,6508
"poussin";0,4587;-0,4587
"1948";-19,7503;19,7503
"bracelet";-2,2892;2,2892
"paninari";4,6338;-4,6338
"arrogant";-0,3414;0,3414
"parmelin";-2,6715;2,6715
"perpétrer";-2,2247;2,2247
"préférable";-1,5715;1,5715
"résider";-2,2247;2,2247
"moralement";-1,4744;1,4744
"trinquer";-1,5715;1,5715
"dévier";-1,5007;1,5007
"1864";4,2773;-4,2773
"102";3,5644;-3,5644
"cardiaque";-0,4959;0,4959
"criminalité";-8,0826;8,0826
"rh";-5,9285;5,9285
"participant";-3,5837;3,5837
"2cv";7,8418;-7,8418
"950";6,1965;-6,1965
"gitan";-1,7865;1,7865
"abo";-3,125;3,125
"semer";-7,6015;7,6015
"procès";-9,2901;9,2901
"lynx";6,3796;-6,3796
"inhumain";-6,1663;6,1663
"tunis";5,7031;-5,7031
"cardinal";6,3796;-6,3796
"tunisien";6,7725;-6,7725
"conditionnel";-2,6715;2,6715
"hollywood";-3,125;3,125
"colis";3,2996;-3,2996
"clic";-0,9547;0,9547
"illégalement";-3,5496;3,5496
"express";-1,0408;1,0408
"importé";-2,4472;2,4472
"wii";4,9902;-4,9902
"résidence";-2,8975;2,8975
"lara";-4,5131;4,5131
"constitution";-10,9896;10,9896
"structurel";-3,8147;3,8147
"ofs";-3,5837;3,5837
"activiste";-3,8147;3,8147
"compétitif";-1,7865;1,7865
"louvre";-7,6015;7,6015
"réprimer";-5,2181;5,2181
"cayla";6,0596;-6,0596
"pyjama";-0,4575;0,4575
"judiciaire";-4,5131;4,5131
"exclusion";-2,0043;2,0043
"ménopause";4,0438;-4,0438
"1x";-1,5715;1,5715
"burlington";7,4854;-7,4854
"chevignon";4,9902;-4,9902
"bourge";4,2773;-4,2773
"benetton";9,9805;-9,9805
"benett";17,4661;-17,4661
"benet";3,5644;-3,5644
"new_wave";13,5451;-13,5451
"bennett";4,0438;-4,0438
"surplus";-1,5715;1,5715
"2027";-1,7865;1,7865
"netanyahou";-3,5837;3,5837
"asf";-4,7474;4,7474
"6000";-2,2247;2,2247
"boycott";-1,7865;1,7865
"démocratique";-12,453;12,453
"cible";-3,3537;3,3537
"diplomatie";-1,8882;1,8882
"cessez_le_feu";-21,5573;21,5573
"diplomatique";-2,4472;2,4472
"impérialiste";-1,7865;1,7865
"noctambus";3,9209;-3,9209
"compartiment";-0,9547;0,9547
"supposition";-1,5007;1,5007
"asile";-2,0043;2,0043
"shoah";-2,8975;2,8975
"tandis_qu";-1,5715;1,5715
"administratif";-7,3614;7,3614
"débordement";-2,4472;2,4472
"emji_grand_carré_noir";-12,8469;12,8469
"mossad";-2,7708;2,7708
"démocrate";-10,0759;10,0759
"républicain";-4,2822;4,2822
"immobilier";-10,5798;10,5798
"mio";-10,3278;10,3278
"proportionnellement";-4,5341;4,5341
"50mio";-4,2822;4,2822
"millionaires";-2,519;2,519
"méritocratie";-2,519;2,519
"pollueur";-3,5265;3,5265
"massivement";-5,7936;5,7936
"légitimité";-3,2746;3,2746
"délocaliser";-4,2822;4,2822
"collaborer";-5,2898;5,2898
"imposition";-4,5341;4,5341
"socialisme";-6,8012;6,8012
"prolétaire";-2,7708;2,7708
"ceux_ci";-3,5265;3,5265
"50m";-3,5265;3,5265
"pme";-4,5341;4,5341
"donation";-2,519;2,519
"fiscalité";-2,7708;2,7708
"taxation";-3,7784;3,7784
"7000";-3,2746;3,2746
"avantageux";-2,7708;2,7708
"pénaliser";-3,0227;3,0227
"fortuné";-3,2746;3,2746
"joindre";-2,7708;2,7708
"lula";-6,2974;6,2974
"cop";-7,5569;7,5569
"incohérence";-2,7708;2,7708
"disproportionné";-3,0227;3,0227
"zucman";-2,7708;2,7708
"illustration";-2,519;2,519
"tva";-2,7708;2,7708
"proportionnalité";-3,0227;3,0227
"ratio";-3,5265;3,5265
"colossal";-3,0227;3,0227
"contradiction";-5,0379;5,0379
"budgétaire";-8,3126;8,3126
"opposant";-4,0303;4,0303
"objectivité";-4,2822;4,2822
"publiquement";-7,305;7,305
"bavure";-3,5265;3,5265
"emji_visage_avec_des_valises_sous_les_yeux";-4,2822;4,2822
"ag";-3,0227;3,0227
"potable";-3,2746;3,2746
"egypte";-3,0227;3,0227
"levier";-2,519;2,519
"rompre";-4,0303;4,0303
"fascisme";-7,0531;7,0531
"cambriolage";-6,0455;6,0455
"soudan";-25,6944;25,6944
"nécessairement";-2,7708;2,7708
"impunité";-10,0759;10,0759
"urgent";-4,2822;4,2822
"2045";-3,5265;3,5265
"subventionner";-5,5417;5,5417
"quid";-3,2746;3,2746
"emji_pouce_vers_le_bas_peau_légèrement_mate";-4,0303;4,0303
"main_d_oeuvre";-2,7708;2,7708
"formuler";-2,7708;2,7708
"reconstruction";-4,0303;4,0303
"cuba";-4,0303;4,0303
"narratif";-5,2898;5,2898
"btc";-5,0379;5,0379
"infraction";-3,2746;3,2746
"cagnotte";-2,7708;2,7708
"féminicide";-2,519;2,519
"homicide";-5,5417;5,5417
"feminicides";-2,519;2,519
"statistiquement";-3,0227;3,0227
"armement";-4,786;4,786
"contrepartie";-2,519;2,519
"yémen";-5,0379;5,0379
"mascarade";-4,2822;4,2822
"states";-3,2746;3,2746
"soudanais";-3,2746;3,2746
"sionisme";-3,2746;3,2746
"sudan";-3,0227;3,0227
"cop30";-2,519;2,519
"yodel";-4,5341;4,5341
"iels";-3,5265;3,5265
"genocide";-33,0001;33,0001
"lacrymogène";-3,2746;3,2746
"anti_démocratique";-2,519;2,519
"activement";-5,7936;5,7936
"mandat";-9,5721;9,5721
"manifestant";-54,4145;54,4145
"opprimé";-6,2974;6,2974
"bolsonaro";-3,2746;3,2746
"sarkozy";-7,305;7,305
"netanyahu";-14,3583;14,3583
"génocidaire";-4,5341;4,5341
"détenu";-6,5493;6,5493
"préalable";-3,7784;3,7784
"poutine";-3,0227;3,0227
"productivité";-3,5265;3,5265
"négociation";-11,8393;11,8393
"contribution";-3,5265;3,5265
"affect";-4,786;4,786
"infiltrer";-4,2822;4,2822
"bourreau";-3,5265;3,5265
"violation";-3,0227;3,0227
"cisjordanie";-14,8622;14,8622
"gazaouis";-10,3278;10,3278
"après_des";-3,5265;3,5265
"lingot";-5,0379;5,0379
"management";-2,519;2,519
"blocus";-3,7784;3,7784
"serafe";-5,5417;5,5417
"em";-2,519;2,519
"mobilisation";-3,2746;3,2746
"celles_ci";-2,7708;2,7708
"parascolaire";-3,5265;3,5265
"démilitariser";-2,7708;2,7708
"adhésion";-2,519;2,519
"hôte";-2,7708;2,7708
"cedh";-7,305;7,305
"espion";-4,0303;4,0303
"accusé";-2,519;2,519
"attiser";-5,0379;5,0379
"pension";-3,2746;3,2746
"ruissellement";-3,2746;3,2746
"contrer";-3,5265;3,5265
"reporter";-2,7708;2,7708
"emji_chaînons";-3,7784;3,7784
"jordanie";-8,3126;8,3126
"tsahal";-3,2746;3,2746
"détention";-5,5417;5,5417
"compétitivité";-2,7708;2,7708
"b1";-5,2898;5,2898
"b2";-8,8164;8,8164
"c2";-4,786;4,786
"juriste";-5,2898;5,2898
"cst";-3,5265;3,5265
"cfc";-3,5265;3,5265
"reconstruire";-4,5341;4,5341
"gazer";-4,5341;4,5341
"visuel";-2,519;2,519
"nuisance";-3,0227;3,0227
"yemen";-2,519;2,519
"antisémite";-6,2974;6,2974
"maternité";-3,7784;3,7784
"négociateur";-2,519;2,519
"pacifiquement";-7,8088;7,8088
"steak";-3,0227;3,0227
"enfreindre";-2,519;2,519
"dictatorial";-2,519;2,519
"flottille";-4,0303;4,0303
"palestiniennes";-6,8012;6,8012
"malpoli";-4,0303;4,0303
"exécution";-7,0531;7,0531
"impartial";-2,7708;2,7708
"amerique";-2,519;2,519
"saoudite";-3,2746;3,2746
"amnesty";-4,786;4,786
"emji_ninja_peau_mate";-5,5417;5,5417
"dicter";-3,2746;3,2746
"génocidaires";-4,0303;4,0303
"terro";-3,0227;3,0227
"faction";-2,7708;2,7708
"horlogerie";-3,7784;3,7784
"pagani";-3,0227;3,0227
"affrontement";-3,2746;3,2746
"inaction";-4,786;4,786
"inégal";-3,0227;3,0227
"nigeria";-5,5417;5,5417
"emojis";-2,7708;2,7708
"démesurer";-2,519;2,519
"constitutionnel";-3,2746;3,2746
"procéder";-2,519;2,519
"proportionné";-2,519;2,519
"mobilier";-3,5265;3,5265
"cis";-2,519;2,519
"gen0cide";-2,519;2,519
"riposte";-2,519;2,519
"cpi";-2,7708;2,7708
"jérusalem";-3,2746;3,2746
"emji_ruban_de_mémoire";-6,8012;6,8012
"démissionner";-3,5265;3,5265
"bitcoin";-6,5493;6,5493
"vénézuélien";-4,5341;4,5341
"maduro";-4,2822;4,2822
"corina";-2,7708;2,7708
"machado";-3,5265;3,5265
"coopération";-2,7708;2,7708
"sud_américain";-3,7784;3,7784
"wikipédia";-2,519;2,519
"trêve";-3,0227;3,0227
"pacifiste";-4,2822;4,2822
"désarmement";-2,519;2,519
"vandalisme";-2,519;2,519
"nasse";-3,0227;3,0227
"hamass";-2,7708;2,7708
"saleh";-3,5265;3,5265
"stationnement";-3,0227;3,0227
"emji_drapeau_cap_vert";-5,5417;5,5417
"importation";-5,0379;5,0379
"immatriculation";-2,7708;2,7708
"favela";-5,7936;5,7936
"bolivie";-3,7784;3,7784
"milei";-4,0303;4,0303
"magnus";-2,519;2,519
"pirater";-2,519;2,519
"guyane";-3,7784;3,7784
"intercontinental";-2,7708;2,7708
"emji_langue";-3,7784;3,7784
"pia";-4,0303;4,0303
"libéralisme";-3,0227;3,0227
"pédophilie";-3,7784;3,7784
"bilatérales";-2,7708;2,7708
"mamdani";-2,7708;2,7708
"fumigène";-5,2898;5,2898
"taser";-5,7936;5,7936
"migrantes";-2,519;2,519
"emji_éléphant";-4,786;4,786
"fiv";-2,7708;2,7708
"aliou";-3,0227;3,0227
"océanie";-5,0379;5,0379
