"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Coord. facteur 7";"Coord. facteur 8";"Coord. facteur 9";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"Corr. facteur 7";"Corr. facteur 8";"Corr. facteur 9";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"COR -facteur 7";"COR -facteur 8";"COR -facteur 9";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"CTR -facteur 7";"CTR -facteur 8";"CTR -facteur 9";"mass";"chi.distance";"inertie"
"acheter";0,0165170020253512;0,0124983474044423;-0,312109721570397;-0,115447850644569;-0,141786277121216;0,0387284305714644;-0,0739405764611587;0,0469511297016661;0,0724985798638795;0,0432713598218011;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098741;0,00212528764852073;0,00120338893963947;0,676198050060815;0,0913041757453645;0,136178094015825;0,0101188125469092;0,0368303150741119;0,0136962336427997;0,0323456423260167;1,40381482069922e-07;8,03808442602941e-08;5,01258755534424e-05;6,8583411275889e-06;1,03446494401631e-05;7,71804266674105e-07;2,81328054778985e-06;1,13433014017265e-06;2,7046207649469e-06;0,000514573455360753;0,272372301965673;3,81744915754443e-05
"écrire";0,0165170020253512;0,0124983474044423;-0,312109721570397;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611588;0,0469511297016661;0,0724985798638795;0,0432713598218011;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098741;0,00212528764852073;0,00120338893963947;0,676198050060815;0,0913041757453645;0,136178094015825;0,0101188125469092;0,036830315074112;0,0136962336427997;0,0323456423260166;1,50408730789202e-07;8,61223331360295e-08;5,37062952358311e-05;7,3482226367024e-06;1,10835529716033e-05;8,26933142865114e-07;3,01422915834627e-06;1,21535372161356e-06;2,89780796244311e-06;0,000551328702172235;0,272372301965673;4,09012409736904e-05
"écouter";0,0165170020253512;0,0124983474044423;-0,312109721570397;-0,115447850644569;-0,141786277121215;0,0387284305714644;-0,0739405764611587;0,0469511297016661;0,0724985798638795;0,0432713598218011;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098741;0,00212528764852073;0,00120338893963947;0,676198050060815;0,0913041757453645;0,136178094015825;0,0101188125469092;0,0368303150741119;0,0136962336427997;0,0323456423260166;1,30354233350642e-07;7,46393553845589e-08;4,65454558710536e-05;6,36845961847541e-06;9,60574590872288e-06;7,16675390483097e-07;2,61233193723343e-06;1,05330655873175e-06;2,51143356745069e-06;0,00047781820854927;0,272372301965673;3,54477421771983e-05
"vincent";0,0165170020253512;0,0124983474044423;-0,312109721570397;-0,115447850644569;-0,141786277121216;0,0387284305714644;-0,0739405764611587;0,0469511297016661;0,0724985798638795;0,0432713598218011;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098741;0,00212528764852073;0,00120338893963947;0,676198050060815;0,0913041757453645;0,136178094015825;0,0101188125469092;0,0368303150741119;0,0136962336427997;0,0323456423260167;1,40381482069922e-07;8,03808442602941e-08;5,01258755534424e-05;6,8583411275889e-06;1,03446494401631e-05;7,71804266674105e-07;2,81328054778985e-06;1,13433014017265e-06;2,7046207649469e-06;0,000514573455360753;0,272372301965673;3,81744915754443e-05
"terme";0,0165170020253512;0,0124983474044423;-0,312109721570397;-0,115447850644569;-0,141786277121216;0,0387284305714644;-0,0739405764611587;0,0469511297016661;0,0724985798638795;0,0432713598218011;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098741;0,00212528764852073;0,00120338893963947;0,676198050060815;0,0913041757453645;0,136178094015825;0,0101188125469092;0,0368303150741119;0,0136962336427997;0,0323456423260167;1,40381482069922e-07;8,03808442602941e-08;5,01258755534424e-05;6,8583411275889e-06;1,03446494401631e-05;7,71804266674105e-07;2,81328054778985e-06;1,13433014017265e-06;2,7046207649469e-06;0,000514573455360753;0,272372301965673;3,81744915754443e-05
"style";0,0165170020253512;0,0124983474044423;-0,312109721570397;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611588;0,0469511297016661;0,0724985798638795;0,0432713598218011;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098741;0,00212528764852073;0,00120338893963947;0,676198050060815;0,0913041757453645;0,136178094015825;0,0101188125469092;0,036830315074112;0,0136962336427997;0,0323456423260166;1,50408730789202e-07;8,61223331360295e-08;5,37062952358311e-05;7,3482226367024e-06;1,10835529716033e-05;8,26933142865114e-07;3,01422915834627e-06;1,21535372161356e-06;2,89780796244311e-06;0,000551328702172235;0,272372301965673;4,09012409736904e-05
"record";0,0244550660873503;0,0244260774359205;0,0216314244094448;-0,0269150264706639;-0,0559303090462601;-0,12837362113267;0,0102349783422756;0,0633916586320905;0,0475365850055008;0,145170381688814;0,144998298997331;0,128408654745617;-0,159773220483419;-0,332014000011996;-0,762052636130253;0,0607569698326617;0,376306130052444;0,282187100406196;0,0245969066945856;0,0242658678602306;0,0171481429829435;0,0261996866416315;0,111871852227912;0,586960500220305;0,00372564236879241;0,131813785183021;0,0734176158205775;3,29722272211198e-07;3,28941040305208e-07;2,57976911446423e-07;3,99392794087849e-07;1,72466615393658e-06;9,08577935974985e-06;5,77543178227206e-08;2,21551570411704e-06;1,24585230675113e-06;0,000551328702172235;0,118541159879238;7,74727455370776e-06
"noir";0,0165170020253512;0,0124983474044423;-0,312109721570397;-0,115447850644569;-0,141786277121216;0,0387284305714644;-0,0739405764611587;0,0469511297016661;0,0724985798638795;0,0432713598218011;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098741;0,00212528764852073;0,00120338893963947;0,676198050060815;0,0913041757453645;0,136178094015825;0,0101188125469092;0,0368303150741119;0,0136962336427997;0,0323456423260167;1,40381482069922e-07;8,03808442602941e-08;5,01258755534424e-05;6,8583411275889e-06;1,03446494401631e-05;7,71804266674105e-07;2,81328054778985e-06;1,13433014017265e-06;2,7046207649469e-06;0,000514573455360753;0,272372301965673;3,81744915754443e-05
"mtn";0,0165170020253512;0,0124983474044423;-0,312109721570397;-0,115447850644569;-0,141786277121216;0,0387284305714644;-0,0739405764611587;0,0469511297016661;0,0724985798638795;0,0432713598218011;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098741;0,00212528764852073;0,00120338893963947;0,676198050060815;0,0913041757453645;0,136178094015825;0,0101188125469092;0,0368303150741119;0,0136962336427997;0,0323456423260167;1,40381482069922e-07;8,03808442602941e-08;5,01258755534424e-05;6,8583411275889e-06;1,03446494401631e-05;7,71804266674105e-07;2,81328054778985e-06;1,13433014017265e-06;2,7046207649469e-06;0,000514573455360753;0,272372301965673;3,81744915754443e-05
"mourir";0,0165170020253512;0,0124983474044423;-0,312109721570397;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611588;0,0469511297016661;0,0724985798638795;0,0432713598218011;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098741;0,00212528764852073;0,00120338893963947;0,676198050060815;0,0913041757453645;0,136178094015825;0,0101188125469092;0,036830315074112;0,0136962336427997;0,0323456423260166;1,50408730789202e-07;8,61223331360295e-08;5,37062952358311e-05;7,3482226367024e-06;1,10835529716033e-05;8,26933142865114e-07;3,01422915834627e-06;1,21535372161356e-06;2,89780796244311e-06;0,000551328702172235;0,272372301965673;4,09012409736904e-05
"moselle";0,0165170020253512;0,0124983474044423;-0,312109721570397;-0,115447850644569;-0,141786277121215;0,0387284305714644;-0,0739405764611587;0,0469511297016661;0,0724985798638795;0,0432713598218011;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098741;0,00212528764852073;0,00120338893963947;0,676198050060815;0,0913041757453645;0,136178094015825;0,0101188125469092;0,0368303150741119;0,0136962336427997;0,0323456423260166;1,30354233350642e-07;7,46393553845589e-08;4,65454558710536e-05;6,36845961847541e-06;9,60574590872288e-06;7,16675390483097e-07;2,61233193723343e-06;1,05330655873175e-06;2,51143356745069e-06;0,00047781820854927;0,272372301965673;3,54477421771983e-05
"journaliste";0,0165170020253512;0,0124983474044423;-0,312109721570397;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611588;0,0469511297016661;0,0724985798638795;0,0432713598218011;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098741;0,00212528764852073;0,00120338893963947;0,676198050060815;0,0913041757453645;0,136178094015825;0,0101188125469092;0,036830315074112;0,0136962336427997;0,0323456423260166;1,50408730789202e-07;8,61223331360295e-08;5,37062952358311e-05;7,3482226367024e-06;1,10835529716033e-05;8,26933142865114e-07;3,01422915834627e-06;1,21535372161356e-06;2,89780796244311e-06;0,000551328702172235;0,272372301965673;4,09012409736904e-05
"jeu";0,0165170020253512;0,0124983474044423;-0,312109721570397;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611588;0,0469511297016661;0,0724985798638795;0,0432713598218011;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098741;0,00212528764852073;0,00120338893963947;0,676198050060815;0,0913041757453645;0,136178094015825;0,0101188125469092;0,036830315074112;0,0136962336427997;0,0323456423260166;1,50408730789202e-07;8,61223331360295e-08;5,37062952358311e-05;7,3482226367024e-06;1,10835529716033e-05;8,26933142865114e-07;3,01422915834627e-06;1,21535372161356e-06;2,89780796244311e-06;0,000551328702172235;0,272372301965673;4,09012409736904e-05
"idem";0,0244550660873503;0,0244260774359205;0,0216314244094448;-0,0269150264706639;-0,0559303090462601;-0,12837362113267;0,0102349783422756;0,0633916586320905;0,0475365850055008;0,145170381688814;0,144998298997331;0,128408654745617;-0,159773220483419;-0,332014000011996;-0,762052636130253;0,0607569698326617;0,376306130052444;0,282187100406196;0,0245969066945856;0,0242658678602306;0,0171481429829435;0,0261996866416315;0,111871852227912;0,586960500220305;0,00372564236879241;0,131813785183021;0,0734176158205775;3,29722272211198e-07;3,28941040305208e-07;2,57976911446423e-07;3,99392794087849e-07;1,72466615393658e-06;9,08577935974985e-06;5,77543178227206e-08;2,21551570411704e-06;1,24585230675113e-06;0,000551328702172235;0,118541159879238;7,74727455370776e-06
"génération";0,0165170020253512;0,0124983474044423;-0,312109721570397;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611588;0,0469511297016661;0,0724985798638795;0,0432713598218011;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098741;0,00212528764852073;0,00120338893963947;0,676198050060815;0,0913041757453645;0,136178094015825;0,0101188125469092;0,036830315074112;0,0136962336427997;0,0323456423260166;1,50408730789202e-07;8,61223331360295e-08;5,37062952358311e-05;7,3482226367024e-06;1,10835529716033e-05;8,26933142865114e-07;3,01422915834627e-06;1,21535372161356e-06;2,89780796244311e-06;0,000551328702172235;0,272372301965673;4,09012409736904e-05
"geneve";0,0165170020253512;0,0124983474044423;-0,312109721570397;-0,115447850644569;-0,141786277121216;0,0387284305714644;-0,0739405764611587;0,0469511297016661;0,0724985798638795;0,0432713598218011;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098741;0,00212528764852073;0,00120338893963947;0,676198050060815;0,0913041757453645;0,136178094015825;0,0101188125469092;0,0368303150741119;0,0136962336427997;0,0323456423260167;1,40381482069922e-07;8,03808442602941e-08;5,01258755534424e-05;6,8583411275889e-06;1,03446494401631e-05;7,71804266674105e-07;2,81328054778985e-06;1,13433014017265e-06;2,7046207649469e-06;0,000514573455360753;0,272372301965673;3,81744915754443e-05
"fribourgeois";0,0165170020253512;0,0124983474044423;-0,312109721570397;-0,115447850644569;-0,141786277121216;0,0387284305714644;-0,0739405764611587;0,0469511297016661;0,0724985798638795;0,0432713598218011;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098741;0,00212528764852073;0,00120338893963947;0,676198050060815;0,0913041757453645;0,136178094015825;0,0101188125469092;0,0368303150741119;0,0136962336427997;0,0323456423260167;1,40381482069922e-07;8,03808442602941e-08;5,01258755534424e-05;6,8583411275889e-06;1,03446494401631e-05;7,71804266674105e-07;2,81328054778985e-06;1,13433014017265e-06;2,7046207649469e-06;0,000514573455360753;0,272372301965673;3,81744915754443e-05
"faux";0,0165170020253512;0,0124983474044423;-0,312109721570397;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611588;0,0469511297016661;0,0724985798638795;0,0432713598218011;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098741;0,00212528764852073;0,00120338893963947;0,676198050060815;0,0913041757453645;0,136178094015825;0,0101188125469092;0,036830315074112;0,0136962336427997;0,0323456423260166;1,50408730789202e-07;8,61223331360295e-08;5,37062952358311e-05;7,3482226367024e-06;1,10835529716033e-05;8,26933142865114e-07;3,01422915834627e-06;1,21535372161356e-06;2,89780796244311e-06;0,000551328702172235;0,272372301965673;4,09012409736904e-05
"emji_tas_de_crotte";0,0165170020253512;0,0124983474044423;-0,312109721570397;-0,115447850644569;-0,141786277121215;0,0387284305714644;-0,0739405764611587;0,0469511297016661;0,0724985798638795;0,0432713598218011;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098741;0,00212528764852073;0,00120338893963947;0,676198050060815;0,0913041757453645;0,136178094015825;0,0101188125469092;0,0368303150741119;0,0136962336427997;0,0323456423260166;1,30354233350642e-07;7,46393553845589e-08;4,65454558710536e-05;6,36845961847541e-06;9,60574590872288e-06;7,16675390483097e-07;2,61233193723343e-06;1,05330655873175e-06;2,51143356745069e-06;0,00047781820854927;0,272372301965673;3,54477421771983e-05
"emji_homme_avec_la_paume_sur_le_visage";0,0165170020253512;0,0124983474044423;-0,312109721570397;-0,115447850644569;-0,141786277121215;0,0387284305714644;-0,0739405764611587;0,0469511297016661;0,0724985798638795;0,0432713598218011;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098741;0,00212528764852073;0,00120338893963947;0,676198050060815;0,0913041757453645;0,136178094015825;0,0101188125469092;0,0368303150741119;0,0136962336427997;0,0323456423260166;1,30354233350642e-07;7,46393553845589e-08;4,65454558710536e-05;6,36845961847541e-06;9,60574590872288e-06;7,16675390483097e-07;2,61233193723343e-06;1,05330655873175e-06;2,51143356745069e-06;0,00047781820854927;0,272372301965673;3,54477421771983e-05
"dos";0,0244550660873503;0,0244260774359205;0,0216314244094448;-0,0269150264706639;-0,0559303090462601;-0,12837362113267;0,0102349783422756;0,0633916586320905;0,0475365850055008;0,145170381688814;0,144998298997331;0,128408654745617;-0,159773220483419;-0,332014000011996;-0,762052636130253;0,0607569698326617;0,376306130052444;0,282187100406196;0,0245969066945856;0,0242658678602306;0,0171481429829435;0,0261996866416315;0,111871852227912;0,586960500220305;0,00372564236879241;0,131813785183021;0,0734176158205775;3,29722272211198e-07;3,28941040305208e-07;2,57976911446423e-07;3,99392794087849e-07;1,72466615393658e-06;9,08577935974985e-06;5,77543178227206e-08;2,21551570411704e-06;1,24585230675113e-06;0,000551328702172235;0,118541159879238;7,74727455370776e-06
"client";0,0244550660873503;0,0244260774359205;0,0216314244094448;-0,0269150264706639;-0,0559303090462601;-0,12837362113267;0,0102349783422756;0,0633916586320905;0,0475365850055008;0,145170381688814;0,144998298997331;0,128408654745617;-0,159773220483419;-0,332014000011996;-0,762052636130253;0,0607569698326617;0,376306130052444;0,282187100406196;0,0245969066945856;0,0242658678602306;0,0171481429829435;0,0261996866416315;0,111871852227912;0,586960500220305;0,00372564236879241;0,131813785183021;0,0734176158205775;3,29722272211198e-07;3,28941040305208e-07;2,57976911446423e-07;3,99392794087849e-07;1,72466615393658e-06;9,08577935974985e-06;5,77543178227206e-08;2,21551570411704e-06;1,24585230675113e-06;0,000551328702172235;0,118541159879238;7,74727455370776e-06
"ch";0,0231714989629344;0,0199699228962419;-0,258689647486609;-0,123125775591788;-0,175655943748688;-0,0955524253890981;-0,052955798558679;-2,3722392386078;-0,237923749949052;0,00961321361102779;0,00828496830975053;-0,107323175087993;-0,0510814765881437;-0,0728747894991159;-0,0396420567260907;-0,0219698951846606;-0,9841764045424;-0,0987079789294456;0,000115616604488284;8,49200586406376e-05;0,0128402682737002;0,00287060589904305;0,00577725091696157;0,00170258915547005;0,000522183916024333;0,966457390803212;0,00962917437246006;2,96018504900909e-07;2,19868684795373e-07;3,68951007369865e-05;8,35811920557903e-06;1,70112529354077e-05;5,03377770302082e-06;1,54610023210243e-06;0,00310261274958127;3,1209455722692e-05;0,000551328702172235;1,63826669458644;0,0014797208967864
