"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"11";"***";"";""
"**";"classe";"1";"**";"";""
"  1";"  236";"0.42";"  -6.602";"*postReposts_606";"1.018360e-02"
"  1";"  236";"0.42";"  -6.602";"*postDate_7-9-2025";"1.018360e-02"
"  2";"  282";"0.71";"  -6.492";"*postComments_12";"1.083621e-02"
"  0";"  179";"0.00";"  -6.483";"*postLikes_3300";"1.088987e-02"
"  1";"  231";"0.43";"  -6.423";"*a_0944";"1.126500e-02"
"  1";"  231";"0.43";"  -6.423";"*postLikes_26900";"1.126500e-02"
"  1";"  231";"0.43";"  -6.423";"*postComments_295";"1.126500e-02"
"  1";"  231";"0.43";"  -6.423";"*postReposts_597";"1.126500e-02"
"  1";"  231";"0.43";"  -6.423";"*postDate_5-10-2025";"1.126500e-02"
"  0";"  177";"0.00";"  -6.410";"*a_0837";"1.134522e-02"
"  0";"  177";"0.00";"  -6.410";"*postLikes_21700";"1.134522e-02"
"  0";"  177";"0.00";"  -6.410";"*postComments_300";"1.134522e-02"
"  0";"  177";"0.00";"  -6.410";"*postReposts_28";"1.134522e-02"
"  0";"  177";"0.00";"  -6.410";"*postDate_20-4-2025";"1.134522e-02"
"  1";"  230";"0.43";"  -6.387";"*a_0843";"1.149492e-02"
"  1";"  230";"0.43";"  -6.387";"*postComments_460";"1.149492e-02"
"  1";"  230";"0.43";"  -6.387";"*postDate_30-4-2025";"1.149492e-02"
"  0";"  174";"0.00";"  -6.301";"*commentDate_23-12-2024";"1.206511e-02"
"  0";"  169";"0.00";"  -6.119";"*postComments_135";"1.337063e-02"
"  1";"  222";"0.45";"  -6.100";"*postComments_35";"1.351499e-02"
"  4";"  358";"1.12";"  -6.004";"*postLikes_1200";"1.427115e-02"
"  2";"  268";"0.75";"  -6.004";"*postLikes_1000";"1.427717e-02"
"  3";"  312";"0.96";"  -5.939";"-*chetelatdelphine";"1.481360e-02"
"  1";"  217";"0.46";"  -5.921";"*postLikes_3600";"1.495768e-02"
"  0";"  162";"0.00";"  -5.865";"*postLikes_1700";"1.544616e-02"
"  0";"  161";"0.00";"  -5.828";"*postLikes_4900";"1.576861e-02"
"  1";"  213";"0.47";"  -5.778";"*a_0639";"1.622424e-02"
"  1";"  213";"0.47";"  -5.778";"*postLikes_13400";"1.622424e-02"
"  1";"  213";"0.47";"  -5.778";"*postComments_297";"1.622424e-02"
"  1";"  213";"0.47";"  -5.778";"*postDate_27-5-2024";"1.622424e-02"
"  2";"  261";"0.77";"  -5.760";"*postComments_16";"1.639177e-02"
"  1";"  210";"0.48";"  -5.671";"*commentDate_24-12-2024";"1.724554e-02"
"  1";"  206";"0.49";"  -5.528";"*postLikes_4400";"1.871018e-02"
"  0";"  145";"0.00";"  -5.247";"*commentDate_28-6-2025";"2.198394e-02"
"  1";"  198";"0.51";"  -5.243";"*postComments_30";"2.203258e-02"
"  3";"  289";"1.04";"  -5.168";"*postReposts_14";"2.300251e-02"
