"V1";"V2";"V3";"V4";"V5";"V6"
"1";" 46";"2.17";" -3.641";"genève";"0.0563760135"
"1";" 46";"2.17";" -3.641";"samedi";"0.0563760135"
"1";" 45";"2.22";" -3.518";"lien";"0.0606885839"
"1";" 43";"2.33";" -3.275";"clip";"0.0703454225"
"0";" 24";"0.00";" -2.935";"jour";"0.0866621875"
"0";" 24";"0.00";" -2.935";"fin";"0.0866621875"
"4";" 79";"5.06";" -2.814";"archive";"0.0934171801"
"0";" 22";"0.00";" -2.686";"nombreux";"0.1012263963"
"0";" 22";"0.00";" -2.686";"mode";"0.1012263963"
"0";" 21";"0.00";" -2.562";"jean";"0.1094713827"
"0";" 20";"0.00";" -2.438";"voyage";"0.1184445685"
"1";" 35";"2.86";" -2.322";"passer";"0.1275586569"
"0";" 19";"0.00";" -2.314";"vacance";"0.1282209028"
"0";" 19";"0.00";" -2.314";"passion";"0.1282209028"
"0";" 19";"0.00";" -2.314";"métier";"0.1282209028"
"0";" 19";"0.00";" -2.314";"début";"0.1282209028"
"0";" 18";"0.00";" -2.190";"cinéma";"0.1388852150"
"0";" 18";"0.00";" -2.190";"avis";"0.1388852150"
"0";" 17";"0.00";" -2.067";"mettre";"0.1505340088"
"0";" 17";"0.00";" -2.067";"genevois";"0.1505340088"
"0";" 17";"0.00";" -2.067";"plaisir";"0.1505340088"
"0";" 17";"0.00";" -2.067";"champion";"0.1505340088"
"*****";"*";"*";"*";"*";"*"
"19";"292";"6.51";"-7.115";"dans";"0.007642932"
" 1";" 73";"1.37";"-7.085";"autres";"0.007772508"
"39";"487";"8.01";"-6.239";"les";"0.012495042"
"15";"237";"6.33";"-5.915";"sur";"0.015013502"
" 0";" 46";"0.00";"-5.734";"1";"0.016643018"
" 2";" 72";"2.78";"-5.034";"tous";"0.024851775"
"41";"479";"8.56";"-3.839";"en";"0.050075771"
" 0";" 29";"0.00";"-3.562";"avant";"0.059115559"
" 0";" 28";"0.00";"-3.436";"comment";"0.063780202"
"13";"188";"6.91";"-3.348";"ce";"0.067281226"
" 1";" 43";"2.33";"-3.275";"htag_miraclesuisse";"0.070345422"
" 1";" 38";"2.63";"-2.675";"htag_suissitude";"0.101938217"
" 0";" 21";"0.00";"-2.562";"lors";"0.109471383"
" 0";" 20";"0.00";"-2.438";"toute";"0.118444569"
" 0";" 18";"0.00";"-2.190";"contre";"0.138885215"
" 0";" 18";"0.00";"-2.190";"htag_ski";"0.138885215"
" 2";" 47";"4.26";"-2.128";"notre";"0.144658571"
" 1";" 33";"3.03";"-2.090";"htag_rtsxarchives";"0.148255908"
" 0";" 17";"0.00";"-2.067";"moi";"0.150534009"
" 0";" 17";"0.00";"-2.067";"grâce";"0.150534009"
"*";"*";"*";"*";"*";"*"
"125";"1189";"10.51";"-7.618";"*lang_fr";"0.005780023"
"  0";"  19";" 0.00";"-2.314";"*postComments_13";"0.128220903"
"  0";"  17";" 0.00";"-2.067";"*postComments_0";"0.150534009"
"**";"classe";"8";"**";"";""
"****";"183";"1196";"15.3";"****";""
" 0";" 49";" 0.00";"-9.230";"diffuser";"0.002380712"
" 2";" 68";" 2.94";"-8.499";"rts";"0.003553808"
" 0";" 43";" 0.00";"-8.058";"clip";"0.004531026"
" 0";" 41";" 0.00";"-7.670";"18h45";"0.005615782"
" 4";" 79";" 5.06";"-6.841";"archive";"0.008909432"
" 1";" 46";" 2.17";"-6.361";"samedi";"0.011665140"
" 0";" 33";" 0.00";"-6.131";"prendre";"0.013285746"
" 0";" 26";" 0.00";"-4.801";"raconter";"0.028438003"
" 0";" 24";" 0.00";"-4.424";"journée";"0.035428129"
" 2";" 45";" 4.44";"-4.253";"monde";"0.039190277"
" 0";" 21";" 0.00";"-3.861";"jean";"0.049406607"
" 0";" 20";" 0.00";"-3.674";"devenir";"0.055251595"
" 0";" 20";" 0.00";"-3.674";"voyage";"0.055251595"
"24";"216";"11.11";"-3.571";"suisse";"0.058803725"
" 0";" 19";" 0.00";"-3.488";"passion";"0.061823176"
" 7";" 84";" 8.33";"-3.384";"miracle";"0.065815830"
" 0";" 18";" 0.00";"-3.301";"cinéma";"0.069220258"
" 0";" 18";" 0.00";"-3.301";"matin";"0.069220258"
" 1";" 29";" 3.45";"-3.222";"beau";"0.072664290"
" 0";" 17";" 0.00";"-3.115";"mettre";"0.077557441"
" 0";" 17";" 0.00";"-3.115";"français";"0.077557441"
" 0";" 17";" 0.00";"-3.115";"champion";"0.077557441"
" 1";" 28";" 3.57";"-3.044";"télévision";"0.081047176"
" 3";" 47";" 6.38";"-3.002";"bio";"0.083148502"
" 0";" 16";" 0.00";"-2.930";"histoire";"0.086968139"
