"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"8";"***";"";""
"**";"classe";"1";"**";"";""
" 3";" 14";" 21.43";"  6.595";"24";" 1.022755e-02"
" 5";" 31";" 16.13";"  6.559";"lui";" 1.043560e-02"
"21";"238";"  8.82";"  6.037";"une";" 1.400739e-02"
"34";"454";"  7.49";"  5.755";"être";" 1.643796e-02"
" 2";"  8";" 25.00";"  5.632";"1969";" 1.763651e-02"
" 2";"  8";" 25.00";"  5.632";"8";" 1.763651e-02"
" 2";"  8";" 25.00";"  5.632";"1992";" 1.763651e-02"
" 2";"  8";" 25.00";"  5.632";"1989";" 1.763651e-02"
" 2";"  8";" 25.00";"  5.632";"1986";" 1.763651e-02"
"28";"355";"  7.89";"  5.434";"un";" 1.974383e-02"
" 2";"  9";" 22.22";"  4.651";"beaucoup";" 3.104181e-02"
" 2";"  9";" 22.22";"  4.651";"fort";" 3.104181e-02"
" 2";"  9";" 22.22";"  4.651";"plusieurs";" 3.104181e-02"
" 2";"  9";" 22.22";"  4.651";"eux";" 3.104181e-02"
" 3";" 17";" 17.65";"  4.641";"40";" 3.121851e-02"
" 5";" 37";" 13.51";"  4.432";"aussi";" 3.526214e-02"
" 1";"  3";" 33.33";"  4.302";"htag_ecolo";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"1997";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"1964";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"partout";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"million";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"lequel";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"htag_nendaz";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"htag_fetedesmeres";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"htag_chanteur";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"htag_berger";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"htag_alpage";" 3.807790e-02"
" 1";"  3";" 33.33";"  4.302";"autre";" 3.807790e-02"
" 2";" 10";" 20.00";"  3.877";"htag_sport";" 4.894945e-02"
" 2";" 10";" 20.00";"  3.877";"1985";" 4.894945e-02"
" 2";" 10";" 20.00";"  3.877";"là";" 4.894945e-02"
" 2";" 10";" 20.00";"  3.877";"1967";" 4.894945e-02"
"10";"102";"  9.80";"  3.673";"s";" 5.530221e-02"
"16";"191";"  8.38";"  3.325";"qui";" 6.823731e-02"
" 2";" 11";" 18.18";"  3.255";"chaque";" 7.122313e-02"
" 2";" 11";" 18.18";"  3.255";"htag_christmas";" 7.122313e-02"
" 1";"  4";" 25.00";"  2.803";"htag_swissarmy";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"htag_educationsexuelle";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"vers";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"htag_rts";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"eh";" 9.408189e-02"
