"";"X";"V1"
"1449";1449;3
"1450";1450;4
"1451";1451;1
"1452";1452;4
"1453";1453;4
"1454";1454;4
"1455";1455;3
"1456";1456;4
"1457";1457;4
"1458";1458;3
"1459";1459;4
"1460";1460;4
"1461";1461;4
"1462";1462;4
"1463";1463;4
"1464";1464;4
"1465";1465;4
"1466";1466;4
"1467";1467;4
"1468";1468;3
"1469";1469;4
"1470";1470;4
"1471";1471;4
"1472";1472;4
"1473";1473;0
"1474";1474;3
"1475";1475;4
"1476";1476;4
"1477";1477;4
"1478";1478;4
"1479";1479;3
"1480";1480;4
"1481";1481;3
"1482";1482;4
"1483";1483;4
"1484";1484;3
"1485";1485;4
"1486";1486;0
"1487";1487;4
"1488";1488;3
"1489";1489;4
"1490";1490;4
"1491";1491;3
"1492";1492;4
"1493";1493;4
"1494";1494;4
"1495";1495;3
"1496";1496;3
"1497";1497;4
"1498";1498;1
"1499";1499;3
"1500";1500;3
"1501";1501;3
"1502";1502;4
"1503";1503;0
"1504";1504;3
"1505";1505;3
"1506";1506;3
"1507";1507;4
"1508";1508;3
"1509";1509;3
"1510";1510;3
"1511";1511;3
"1512";1512;3
"1513";1513;4
"1514";1514;3
"1515";1515;3
"1516";1516;4
"1517";1517;3
"1518";1518;4
"1519";1519;3
"1520";1520;3
"1521";1521;4
"1522";1522;4
"1523";1523;4
"1524";1524;3
"1525";1525;3
"1526";1526;3
"1527";1527;1
"1528";1528;4
"1529";1529;3
"1530";1530;3
"1531";1531;4
"1532";1532;3
"1533";1533;3
"1534";1534;4
"1535";1535;3
"1536";1536;3
"1537";1537;3
"1538";1538;4
"1539";1539;4
"1540";1540;4
"1541";1541;4
"1542";1542;3
"1543";1543;3
"1544";1544;3
"1545";1545;4
"1546";1546;4
"1547";1547;4
"1548";1548;4
"1549";1549;3
"1550";1550;3
"1551";1551;4
"1552";1552;4
"1553";1553;4
"1554";1554;3
"1555";1555;3
"1556";1556;3
"1557";1557;3
"1558";1558;3
"1559";1559;3
"1560";1560;3
"1561";1561;4
"1562";1562;3
"1563";1563;3
"1564";1564;3
"1565";1565;3
"1566";1566;0
"1567";1567;3
"1568";1568;3
"1569";1569;3
"1570";1570;3
"1571";1571;3
"1572";1572;3
"1573";1573;3
"1574";1574;3
"1575";1575;3
"1576";1576;3
"1577";1577;3
"1578";1578;3
"1579";1579;2
"1580";1580;3
"1581";1581;4
"1582";1582;3
"1583";1583;4
"1584";1584;3
"1585";1585;3
"1586";1586;4
"1587";1587;4
"1588";1588;4
"1589";1589;3
"1590";1590;3
"1591";1591;3
"1592";1592;3
"1593";1593;3
"1594";1594;3
"1595";1595;3
"1596";1596;3
"1597";1597;3
"1598";1598;4
"1599";1599;3
"1600";1600;0
"1601";1601;3
"1602";1602;3
"1603";1603;3
"1604";1604;3
"1605";1605;3
"1606";1606;3
"1607";1607;3
"1608";1608;3
"1609";1609;4
"1610";1610;3
"1611";1611;0
"1612";1612;4
"1613";1613;3
"1614";1614;4
"1615";1615;3
"1616";1616;3
"1617";1617;0
"1618";1618;4
"1619";1619;4
"1620";1620;4
"1621";1621;4
"1622";1622;4
"1623";1623;3
"1624";1624;4
"1625";1625;4
"1626";1626;2
"1627";1627;2
"1628";1628;2
"1629";1629;2
"1630";1630;2
"1631";1631;2
"1632";1632;2
"1633";1633;2
"1634";1634;3
"1635";1635;3
"1636";1636;2
"1637";1637;3
"1638";1638;3
"1639";1639;3
"1640";1640;3
"1641";1641;4
"1642";1642;3
"1643";1643;4
"1644";1644;3
"1645";1645;4
"1646";1646;3
"1647";1647;3
"1648";1648;3
"1649";1649;3
"1650";1650;4
"1651";1651;4
"1652";1652;4
"1653";1653;4
"1654";1654;4
"1655";1655;2
"1656";1656;4
"1657";1657;4
"1658";1658;3
"1659";1659;3
"1660";1660;3
"1661";1661;3
"1662";1662;3
"1663";1663;3
"1664";1664;3
"1665";1665;3
"1666";1666;3
"1667";1667;3
"1668";1668;3
"1669";1669;4
"1670";1670;3
"1671";1671;3
"1672";1672;3
"1673";1673;4
"1674";1674;4
"1675";1675;3
"1676";1676;4
"1677";1677;3
